"","x"
"2432",16.4102376628523
"2433",9.95853345744654
"2434",20.3931092067644
"2435",14.9224874916699
"2436",7.67675133833102
"2437",15.6170897375925
"2438",9.78736637728647
"2439",13.6399674223362
"2440",13.0921662415086
"2441",17.5175260253377
"2442",16.7007155815181
"2443",17.0360147681583
"2444",8.93486689154796
"2445",18.5541043387928
"2446",11.3917480036303
"2447",12.8521519050308
"2448",23.9452177510361
"2449",19.2394642893966
"2450",24.3867198489822
"2451",22.9518861262676
"2452",10.5302976924851
"2453",9.97318034078017
"2454",26.8651775887524
"2455",13.8106551633755
"2456",25.5016480654952
"2457",20.279216577876
"2458",28.6995173372217
"2459",19.0955163955429
"2460",23.7872027010029
"2461",9.63291505139057
"2462",16.3883487391695
"2463",3.87376675238701
"2464",21.8699854597919
"2465",12.2280848455312
"2466",16.0818304769407
"2467",8.27828197995783
"2468",15.4926338278123
"2469",19.897806335114
"2470",15.7100955371529
"2471",6.90128160283606
"2472",8.1599711243737
"2473",8.87121909748617
"2474",8.82776792812622
"2475",18.0684049814129
"2476",5.60024911595974
"2477",9.4493701482915
"2478",14.1768192412051
"2479",21.7526102232019
"2480",13.0121621696891
"2481",9.9921511155095
"2482",18.3475894114889
"2483",15.8718250001416
"2484",19.2050052616313
"2485",15.3117580732504
"2486",26.6041763402411
"2487",9.91918709962368
"2488",14.7555879521834
"2489",14.3128264244836
"2490",8.17023802754019
"2491",25.4305456742236
"2492",16.4821906546618
"2493",13.3961020318675
"2494",16.4257950653277
"2495",13.2857498843728
"2496",12.0093209190388
"2497",14.4441878688005
"2498",9.19719102161037
"2499",11.6225247810555
"2500",3.91912891072114
"2501",17.5308675630962
"2502",14.0898157841106
"2503",24.6315646729214
"2504",11.1657867344922
"2505",18.4620786904632
"2506",8.10108679036402
"2507",13.8943907438374
"2508",12.0203815143666
"2509",7.02157569921092
"2510",8.38230630005276
"2511",12.3054003704214
"2512",25.3311919471153
"2513",7.16152811669835
"2514",19.7229435875112
"2515",16.2725140861951
"2516",12.2163577310554
"2517",16.1814418975133
"2518",25.6502440461995
"2519",12.5186122797844
"2520",15.5949273463081
"2521",10.2694825367322
"2522",24.516525830287
"2523",14.6336518914115
"2524",16.6755622791665
"2525",20.6556929017411
"2526",16.1453224749125
"2527",13.5957725889342
"2528",13.2121392552426
"2529",9.9602635521793
"2530",13.5461471146171
"2531",13.4538967042742
"2532",5.92321181479768
"2533",11.6642475446747
"2534",18.2321863109115
"2535",15.8406101852747
"2536",7.54023022883913
"2537",19.0718604114081
"2538",20.1076897037228
"2539",17.177801309015
"2540",14.8305809607286
"2541",8.23640675702654
"2542",24.3812523483875
"2543",6.60398852419073
"2544",4.22227166966889
"2545",11.5787473164268
"2546",12.8407057111849
"2547",13.067768199994
"2548",13.7482957747666
"2549",20.7015402055724
"2550",15.6350665447172
"2551",10.7310267209221
"2552",14.952318590117
"2553",9.80075930777564
"2554",13.5080569015848
"2555",21.0619476620449
"2556",15.4078908380601
"2557",8.94113052113393
"2558",18.2209560261839
"2559",9.21502314590868
"2560",22.2690754996221
"2561",23.394685534557
"2562",3.12586950165748
"2563",16.6853175812967
"2564",19.5242781774553
"2565",11.0958758540218
"2566",13.9536859995461
"2567",15.2966333565773
"2568",12.234720023221
"2569",13.1759245596502
"2570",10.9127319357237
"2571",8.84713945837274
"2572",5.72992223839292
"2573",10.4665539032601
"2574",24.1595596683871
"2575",17.0537718951874
"2576",17.7602953626637
"2577",12.1246001524522
"2578",22.6873329714174
"2579",17.9688789619028
"2580",10.1660373164088
"2581",13.3936838713281
"2582",19.3432657750023
"2583",16.7833897572664
"2584",16.1556113082483
"2585",16.887045379852
"2586",24.6668055414248
"2587",19.0037980563482
"2588",16.4276839611165
"2589",22.1452248180023
"2590",20.0605137638731
"2591",17.0995107516846
"2592",11.5671292366063
"2593",10.0658588178306
"2594",7.91472959401945
"2595",19.6818590182708
"2596",16.6115730867301
"2597",19.0091076348054
"2598",7.16477138573623
"2599",16.5086224367286
"2600",12.8742247454901
"2601",12.4246157604588
"2602",12.2007566773244
"2603",9.05168063287327
"2604",10.375255405897
"2605",13.7608841823886
"2606",21.5626965545524
"2607",18.1169952720698
"2608",15.1523595356412
"2609",12.8363892727521
"2610",14.1227822923234
"2611",8.39883337400373
"2612",14.5785269544675
"2613",16.8614719837625
"2614",17.3572938894455
"2615",8.82821090909581
"2616",6.98845649647217
"2617",17.5865225928935
"2618",25.6150068887974
"2619",19.4733484950643
"2620",10.349777017782
"2621",9.53238372979209
"2622",5.32701014106689
"2623",11.8179588323395
"2624",16.2015586771377
"2625",15.6666507790269
"2626",20.0295750479809
"2627",10.1357799692033
"2628",16.7270440031477
"2629",12.1359273558363
"2630",18.6554370408638
"2631",15.100284811665
"2632",14.8742469302559
"2633",13.4165431102671
"2634",16.9939662381048
"2635",16.376433955913
"2636",20.3101706427471
"2637",23.149438084544
"2638",19.9437716574238
"2639",16.7056642852776
"2640",19.6718314496574
"2641",16.5896473914007
"2642",13.1430192598919
"2643",14.8989258053879
"2644",16.4583662298074
"2645",13.0806931160321
"2646",12.9145871397013
"2647",13.8909203869959
"2648",10.460970090111
"2649",11.2487464202053
"2650",15.8794102218733
"2651",12.0941682615077
"2652",14.8532931347068
"2653",21.3232999993942
"2654",16.1005751929905
"2655",14.2888712152873
"2656",12.4960729080098
"2657",10.5115539338155
"2658",8.01800548602772
"2659",7.44823592696538
"2660",19.9517090581505
"2661",17.0659686600193
"2662",2.95737345026752
"2663",18.865282708012
"2664",14.6411774626114
"2665",5.95259579247447
"2666",14.7861528369203
"2667",9.64313861965677
"2668",13.5565701783238
"2669",12.8168508174081
"2670",15.7337681347272
"2671",10.5488872257008
"2672",20.4548760898724
"2673",9.89563364659848
"2674",11.2383912498223
"2675",18.8721722797892
"2676",10.3783384548419
"2677",13.0468871860734
"2678",6.86245596510874
"2679",10.1768354975823
"2680",14.6176003608305
"2681",8.40936380835895
"2682",6.40632318437775
"2683",12.3121942243785
"2684",13.6028529440029
"2685",13.2519572058309
"2686",16.2135397935147
"2687",13.4616412108232
"2688",15.3318617926816
"2689",8.47079821945597
"2690",17.013072055399
"2691",22.5518538322416
"2692",17.326124939232
"2693",21.7995030264021
"2694",9.77935210809445
"2695",21.9598637551499
"2696",15.3715110932071
"2697",12.7940233264258
"2698",6.67096824147029
"2699",15.5051864070019
"2700",15.1250704621088
"2701",24.3443514744222
"2702",12.5449492937666
"2703",18.6225407863487
"2704",17.0533491444976
"2705",12.0951218778973
"2706",6.37601378533848
"2707",11.0431855434486
"2708",5.94591238182854
"2709",1.46269407873092
"2710",13.684599583442
"2711",25.5287186747725
"2712",11.0641001718439
"2713",22.9232804927454
"2714",10.4710856896483
"2715",12.7638881572282
"2716",11.2505815155111
"2717",16.5394414771529
"2718",18.6263343534659
"2719",12.4008122271913
"2720",19.7451991231881
"2721",15.0121385314999
"2722",12.0631898158705
"2723",19.1316147145398
"2724",17.6511438949464
"2725",22.8978789923811
"2726",19.3695059856111
"2727",20.1039405381683
"2728",11.167277916316
"2729",19.5561786617434
"2730",2.32118586448274
"2731",17.0117543083739
"2732",13.2823158414103
"2733",14.187816539211
"2734",7.32346732249228
"2735",9.51876772291687
"2736",12.8346222752254
"2737",12.3047501002902
"2738",10.9710402691878
"2739",12.1319488963892
"2740",16.8573476274924
"2741",17.3987433676745
"2742",5.94276512365481
"2743",16.3816269524623
"2744",8.20467694561862
"2745",22.7465699633324
"2746",11.188293722056
"2747",16.9437912183666
"2748",16.9060754898135
"2749",14.4176245719717
"2750",10.0447382961612
"2751",12.2456780423363
"2752",20.5401127598135
"2753",14.3912412947587
"2754",16.6818725246388
"2755",7.55886699386021
"2756",14.4092571270857
"2757",15.9313511865492
"2758",19.3681977707692
"2759",12.4707134511399
"2760",18.2341154598975
"2761",9.07250215806902
"2762",8.44016203905772
"2763",19.1660073171389
"2764",14.4881413201456
"2765",16.9282622789534
"2766",13.4785347550588
"2767",9.04234605914507
"2768",20.4759145789507
"2769",17.4507789982594
"2770",17.030471620895
"2771",11.7994121457045
"2772",6.42267741003223
"2773",18.3844479113969
"2774",19.0932444761698
"2775",12.8748198019255
"2776",21.2559216819314
"2777",17.9342848023776
"2778",13.4031122098021
"2779",7.71894254278095
"2780",10.0387324889628
"2781",13.5797588522189
"2782",18.8640940033479
"2783",12.4100926030023
"2784",18.3217760719784
"2785",18.7605588476953
"2786",16.6348029455251
"2787",15.8444513354547
"2788",14.2667434238502
"2789",13.7830663244774
"2790",21.0420948768088
"2791",13.7636231969321
"2792",16.2895838795323
"2793",19.3730684832122
"2794",5.18101401102178
"2795",15.0086160892358
"2796",13.4248435179231
"2797",8.23752787265805
"2798",14.327454274425
"2799",15.435653211873
"2800",17.9397600026344
"2801",20.3230405816737
"2802",19.3973557366632
"2803",12.6677000530026
"2804",14.8909639650036
"2805",12.0829560264096
"2806",25.6246235523704
"2807",13.8900081589495
"2808",18.8975140569786
"2809",17.4943546198814
"2810",10.5395105751714
"2811",17.770148171047
"2812",10.0164938432213
"2813",23.6613375543551
"2814",7.21815449604292
"2815",15.4229687409857
"2816",17.1056682409422
"2817",17.019398565107
"2818",4.31944050531839
"2819",14.8849524408361
"2820",15.9680232920952
"2821",12.7575620149635
"2822",16.6283766274185
"2823",17.0741946556951
"2824",20.3409124210768
"2825",6.41203136575587
"2826",19.7482302017348
"2827",17.3343032036558
"2828",16.7449964187371
"2829",13.164381712981
"2830",7.84047672510956
"2831",6.83788676106204
"2832",13.3397467503797
"2833",17.8422062283477
"2834",18.8899344473219
"2835",12.6331596602062
"2836",16.6866386009213
"2837",10.989966833481
"2838",7.0667460278139
"2839",14.7642478820657
"2840",14.0955732792217
"2841",18.4916102952978
"2842",28.3939419082277
"2843",11.1700535410222
"2844",16.1653985373182
"2845",19.0315012979043
"2846",9.68164525128825
"2847",20.5171107003554
"2848",20.5146014688273
"2849",13.4466269567685
"2850",12.524921389142
"2851",4.81985676671051
"2852",13.5589355530548
"2853",7.25447235718631
"2854",18.7018225552128
"2855",19.0140255114842
"2856",12.6707588377652
"2857",10.1687405333128
"2858",12.8123485172146
"2859",12.9184659991666
"2860",18.9498947153097
"2861",11.2873560971589
"2862",16.2967860767797
"2863",13.845129740322
"2864",22.2711477551221
"2865",21.3706606209125
"2866",6.85105492237078
"2867",7.52372754540368
"2868",12.3047378217462
"2869",10.9333356685041
"2870",16.9462753668804
"2871",13.5396761933122
"2872",20.6148773657791
"2873",9.73118377631178
"2874",16.6101531508797
"2875",7.42351028455904
"2876",19.932462030203
"2877",12.5358355338577
"2878",7.68155394088369
"2879",22.5163780729418
"2880",11.1090076664763
"2881",15.5823065422145
"2882",13.0795420752762
"2883",23.3008582884989
"2884",7.45080389957323
"2885",10.8424054448613
"2886",11.5505583456117
"2887",8.15684323822001
"2888",14.7576236234044
"2889",11.2336689988947
"2890",10.9741764185966
"2891",14.3952004802717
"2892",21.9427986863898
"2893",14.0353997520929
"2894",15.6893151628279
"2895",19.820741288121
"2896",16.2577635793334
"2897",15.2028763076604
"2898",12.4331297626761
"2899",23.4203097657575
"2900",12.1724464458543
"2901",9.47971174368637
"2902",16.0588350374603
"2903",11.6663173620669
"2904",12.7570142282398
"2905",15.5708374523421
"2906",17.9050071913862
"2907",3.8897837823255
"2908",3.40119028880753
"2909",21.7587380873259
"2910",14.6657108351999
"2911",5.62388282045407
"2912",9.79699041123206
"2913",16.4975577117159
"2914",20.5591084429827
"2915",13.8494266754647
"2916",14.5544944649239
"2917",22.3369423711956
"2918",9.12822995784454
"2919",18.9775469019693
"2920",26.9566427104139
"2921",16.5924706314303
"2922",9.29009353916268
"2923",9.33224798133393
"2924",17.0958582088027
"2925",17.9879013150863
"2926",12.1992544532348
"2927",18.4825137400016
"2928",12.3676367886813
"2929",14.6189155836736
"2930",23.1290917136575
"2931",6.33573568865769
"2932",13.4423512923692
"2933",5.45498214266899
"2934",21.5736486746926
"2935",15.5948330299049
"2936",16.1717716050568
"2937",7.66362039225497
"2938",11.7973402645991
"2939",19.839517037097
"2940",16.6268726296669
"2941",15.940681840219
"2942",13.1330219332203
"2943",14.2955211145017
"2944",16.222371724619
"2945",15.9329290042579
"2946",12.714190455354
"2947",19.0986019573635
"2948",2.97923981921312
"2949",11.7994722974589
"2950",10.9925477146801
"2951",21.3492990537577
"2952",20.3166842034624
"2953",20.7131835525158
"2954",12.4142265753394
"2955",9.05680851334981
"2956",7.58969300513093
"2957",9.76346732656889
"2958",12.4892135484911
"2959",10.986169342257
"2960",14.1994502115438
"2961",15.0335035593316
"2962",12.9743586955089
"2963",7.40213785202109
"2964",18.347401444529
"2965",9.18404084616888
"2966",16.219143083428
"2967",14.5910291083015
"2968",16.7818644973773
"2969",3.82167234621011
"2970",13.2137220728875
"2971",20.9987356760327
"2972",20.0286502235882
"2973",20.055200295951
"2974",13.8426788979926
"2975",13.1748152804922
"2976",7.63463428327696
"2977",9.22362756102643
"2978",17.7210909026309
"2979",8.76741097764293
"2980",25.3745370436905
"2981",14.5039319106814
"2982",4.33134425732633
"2983",10.4772839524875
"2984",17.0496883040382
"2985",15.4135590054093
"2986",22.6511441043978
"2987",15.3704553198324
"2988",11.8414961376423
"2989",15.7361854540472
"2990",17.1015489180429
"2991",6.11616020139483
"2992",16.1440135300406
"2993",8.0161903065894
"2994",17.6105289793929
"2995",8.78721394234261
"2996",16.7155428569793
"2997",3.12965217064552
"2998",11.0097247741141
"2999",24.8800105363847
"3000",12.8279636077367
"3001",10.1086007006657
"3002",6.78322178672451
"3003",18.8925331371869
"3004",10.2225441212147
"3005",17.0883107968063
"3006",6.90153769377219
"3007",19.1922118329559
"3008",13.3743533278025
"3009",8.58355307427431
"3010",11.9167771091683
"3011",16.250074187383
"3012",11.5479552264277
"3013",11.3707717855072
"3014",13.2810497832413
"3015",12.6985969234593
"3016",15.7194774060832
"3017",15.9641005618648
"3018",6.85113746953209
"3019",9.06607782508502
"3020",19.6049566978078
"3021",21.1665524581754
"3022",19.8370780049565
"3023",7.9786623482185
"3024",15.2585201021321
"3025",16.2452713954094
"3026",10.6723271043919
"3027",11.84706207184
"3028",15.4784436680942
"3029",16.6138316003287
"3030",19.4994779656196
"3031",19.6033052043465
"3032",3.28505044151939
"3033",15.8705620218982
"3034",7.98538222520833
"3035",12.3845095121504
"3036",12.9379950573611
"3037",11.6106690800269
"3038",11.7273473328061
"3039",24.9040129261616
"3040",21.1838908124981
"3041",10.0607478554079
"3042",10.0216370148716
"3043",15.9648877482441
"3044",15.7678047799575
"3045",14.3755264661917
"3046",8.35151992886025
"3047",4.16841509365696
"3048",11.3278698203724
"3049",5.28170480337218
"3050",21.6670913248392
"3051",12.4199901062849
"3052",12.2166311116403
"3053",16.5063627108736
"3054",18.0892159481944
"3055",9.37509390332407
"3056",10.1700369574062
"3057",15.2209859617081
"3058",8.50960191128695
"3059",22.5745342185096
"3060",14.4220163246621
"3061",18.2816784186816
"3062",19.3226084173739
"3063",16.3265187944355
"3064",17.0645832343215
"3065",3.91151211467813
"3066",12.9300989755611
"3067",15.6455215529425
"3068",14.3087075394143
"3069",18.1278184345591
"3070",9.11110286334544
"3071",4.84449295815568
"3072",11.879666555096
"3073",23.0354021530114
"3074",14.6005263734514
"3075",10.133760622677
"3076",8.67150473991553
"3077",16.5038220655085
"3078",14.1349655153431
"3079",15.177022025627
"3080",18.4827181706346
"3081",8.2618371058529
"3082",14.0673690699928
"3083",20.8421969301531
"3084",14.995939438088
"3085",14.8227758184796
"3086",10.5720098142112
"3087",19.9761611636147
"3088",14.3095285268656
"3089",9.74528340097516
"3090",10.9046224705572
"3091",16.4762356079466
"3092",17.544067629045
"3093",14.8055181939245
"3094",19.7846178647066
"3095",11.1551169613565
"3096",14.5313486693455
"3097",10.8061486401203
"3098",7.8939800589146
"3099",13.324543051484
"3100",2.88911937151572
"3101",6.28320248124014
"3102",12.3214638074597
"3103",23.2629684689782
"3104",24.6529497923687
"3105",23.3320216420202
"3106",22.9197696839363
"3107",19.5379500164962
"3108",6.72800987208782
"3109",17.6017051288906
"3110",14.0096998890435
"3111",2.75052428689038
"3112",21.5461952675462
"3113",18.3537196684624
"3114",12.1420991332527
"3115",19.2188303424104
"3116",3.72207568819822
"3117",11.8363464029865
"3118",20.1571265426435
"3119",12.6108920279995
"3120",15.9291055066319
"3121",18.2544321376199
"3122",17.5746802290673
"3123",10.4351961070773
"3124",23.6476693474011
"3125",14.8311131050118
"3126",5.42134513611267
"3127",10.7060652751178
"3128",15.6827426780948
"3129",17.4797749030925
"3130",13.4856005650941
"3131",20.0117570466931
"3132",12.4719496989071
"3133",18.4992703796774
"3134",10.9057882086498
"3135",9.60862553657233
"3136",13.0687542499381
"3137",8.91327447220016
"3138",15.300373526359
"3139",12.4269405382224
"3140",10.9785594106491
"3141",27.6795138327323
"3142",12.6259372136881
"3143",18.776920056556
"3144",9.94786917657574
"3145",9.14191775979626
"3146",13.805678712857
"3147",20.1235710270904
"3148",17.1677330654049
"3149",12.3453444709368
"3150",10.586897201862
"3151",11.9294026053734
"3152",12.5272415122346
"3153",21.9975712860673
"3154",21.289765975599
"3155",18.1088369141041
"3156",24.3074900605329
"3157",16.9482218586502
"3158",6.61285074023464
"3159",18.2223370007748
"3160",18.6306025455526
"3161",17.6976606110853
"3162",10.6203632204768
"3163",17.8517504478137
"3164",14.1732836739405
"3165",13.5990986030895
"3166",14.0841606058111
"3167",18.5279431699476
"3168",9.76383463083103
"3169",8.22546298671286
"3170",13.9219338899342
"3171",9.40691857092255
"3172",18.3947418501638
"3173",13.9922589660108
"3174",20.2946856764407
"3175",12.0732686305615
"3176",10.8602880260059
"3177",24.9198918554784
"3178",16.9580302548238
"3179",12.6226957412865
"3180",9.61203178285139
"3181",18.6008205577656
"3182",12.0973095071798
"3183",14.1346303570733
"3184",22.7381771190558
"3185",20.3156586686343
"3186",11.1308816599697
"3187",12.3595164770744
"3188",13.221878025634
"3189",16.9617826985193
"3190",17.9936341997714
"3191",8.54946668845191
"3192",9.18208005841164
"3193",21.883427294826
"3194",8.55056236261382
"3195",9.92376202449029
"3196",20.5096415018113
"3197",12.8180290223764
"3198",12.2730991857228
"3199",14.8751312959624
"3200",19.4780539472708
"3201",21.2086478172098
"3202",20.3856103131359
"3203",18.4476140005499
"3204",11.976426951662
"3205",14.0948353153879
"3206",11.9122942785738
"3207",15.8086750810525
"3208",12.9869058600827
"3209",9.50894413357119
"3210",13.0939540786761
"3211",16.1607844131649
"3212",16.5785724959425
"3213",17.8463895593341
"3214",11.4739660331778
"3215",17.0602116432923
"3216",21.063543729327
"3217",14.003095030846
"3218",10.7048644394137
"3219",8.03174156943375
"3220",17.3930705510892
"3221",13.6325307210557
"3222",18.4672076123363
"3223",22.204894971595
"3224",11.782017224119
"3225",17.2273265977604
"3226",15.7688180095787
"3227",7.12770358945358
"3228",19.0694982416132
"3229",10.7325510201906
"3230",18.897711014179
"3231",22.2055931989213
"3232",12.6775157168171
"3233",10.8482326651657
"3234",20.8761344525739
"3235",6.96671504614728
"3236",15.5481803931347
"3237",20.4132400040184
"3238",7.42060491481475
"3239",6.34174173473897
"3240",17.5073340363416
"3241",24.7666002977262
"3242",13.7892416896177
"3243",6.47868343494852
"3244",16.5202611809815
"3245",18.2958145445424
"3246",17.2629101917266
"3247",12.5339661788443
"3248",7.06302681491865
"3249",6.65131177795782
"3250",23.9733956770257
"3251",21.7118374950887
"3252",20.0932198985208
"3253",19.2131635568565
"3254",8.47243920748092
"3255",19.4072874434237
"3256",10.8370281412517
"3257",16.8474646059062
"3258",16.0412103705978
"3259",11.357244418379
"3260",15.246934451582
"3261",14.4777822444603
"3262",6.50978906553271
"3263",19.1034838998105
"3264",9.99531601347963
"3265",20.283088112179
"3266",24.5050411292443
"3267",16.7620683855971
"3268",16.2058314742373
"3269",24.6055480072663
"3270",11.6582216328703
"3271",15.9220264017898
"3272",18.7558264091182
"3273",15.4793428155989
"3274",15.1886833296612
"3275",20.3134689024836
"3276",10.6192333333446
"3277",12.3264637138914
"3278",14.0844031010737
"3279",9.15357744713322
"3280",14.4177678262639
"3281",25.327589305723
"3282",9.16403300797572
"3283",21.2577702034844
"3284",23.4142585854074
"3285",21.5798011258733
"3286",9.71987320918369
"3287",23.0754046644534
"3288",13.9064393960904
"3289",10.7193090802039
"3290",14.1815568094275
"3291",8.60687879650258
"3292",10.9952194120534
"3293",5.68847868684358
"3294",13.5194764385345
"3295",18.1555488239272
"3296",26.0630990888507
"3297",5.25524895575932
"3298",13.6274644356469
"3299",15.3108918881153
"3300",8.13391905264551
"3301",15.9143410677695
"3302",15.119851994533
"3303",9.04338321943164
"3304",18.8538159970214
"3305",14.0060783179106
"3306",18.3937033465607
"3307",12.8835557085043
"3308",17.8771855203231
"3309",12.4055115793773
"3310",15.6145400054636
"3311",18.2351718094972
"3312",19.2441616200549
"3313",22.4415379592519
"3314",19.8475562253381
"3315",14.2030339331077
"3316",22.7160622068159
"3317",17.7334022929946
"3318",18.5537332492046
"3319",14.3482727427199
"3320",25.1027676303204
"3321",14.1682694827186
"3322",5.26530635711603
"3323",12.2874897571902
"3324",17.5162009582989
"3325",14.4488068834693
"3326",10.8569862311287
"3327",15.6582860505613
"3328",6.82118100919717
"3329",8.14366487648633
"3330",11.6260465115588
"3331",16.8020060702905
"3332",15.3187893656358
"3333",9.00501336688844
"3334",18.7058396727742
"3335",21.3358311334091
"3336",12.1105213412391
"3337",12.8569361765992
"3338",24.8311312689316
"3339",16.6392402208291
"3340",14.1881386448137
"3341",19.1171933046023
"3342",12.5867266365713
"3343",16.9423315033534
"3344",15.2017379686574
"3345",16.1642840741179
"3346",9.26390651149341
"3347",9.21335479993358
"3348",12.8936258233572
"3349",10.5761118605777
"3350",10.1522185200081
"3351",16.9513173265773
"3352",7.65928479926858
"3353",13.2684241209976
"3354",11.5331985786418
"3355",15.8869211236935
"3356",14.9352942448689
"3357",15.8297493621918
"3358",16.4686714167429
"3359",16.471502942593
"3360",10.1804619089273
"3361",21.7493602965749
"3362",20.1097557510383
"3363",10.6122439069108
"3364",8.7594005463155
"3365",5.77111924229482
"3366",9.58215137180416
"3367",20.4798186011189
"3368",14.3959001445868
"3369",18.4819005538374
"3370",14.8893142164975
"3371",15.7095542361375
"3372",21.0980713853313
"3373",8.85087943035682
"3374",5.15051891393372
"3375",11.4872420927674
"3376",16.1637663966655
"3377",21.0164369492559
"3378",19.5396582099728
"3379",7.64689916091595
"3380",13.8940982469393
"3381",12.8541679921347
"3382",16.4209412917454
"3383",13.9861869009491
"3384",17.479287452145
"3385",8.53787288371377
"3386",4.02067608032397
"3387",7.97122161471621
"3388",17.2353476023285
"3389",16.7574032612972
"3390",14.6352831492452
"3391",10.2779664810072
"3392",15.9312398567556
"3393",12.6669327122662
"3394",13.2869424793683
"3395",19.0314366972257
"3396",18.7439153530601
"3397",19.4068426244974
"3398",8.57056032922361
"3399",17.8367042400321
"3400",15.2264783638791
"3401",11.8938561606168
"3402",16.7712918350162
"3403",12.4162336370114
"3404",16.5486471925731
"3405",19.0999004893969
"3406",16.5752195827898
"3407",5.49565005282903
"3408",16.0272990709663
"3409",17.9331398097535
"3410",18.8550048377543
"3411",18.1929513226131
"3412",9.65338424328554
"3413",13.6016081170547
"3414",14.0747316872026
"3415",9.99472597590936
"3416",10.6246381062169
"3417",17.593841419954
"3418",4.08448343120631
"3419",14.8746646160713
"3420",12.52803535064
"3421",13.9479513861398
"3422",13.8931097962903
"3423",16.26226467405
"3424",22.4806624623452
"3425",8.1853365106116
"3426",16.785595711978
"3427",14.9664966488984
"3428",17.2387812567931
"3429",13.0437977510647
"3430",18.4304148188034
"3431",11.4781334050032
"3432",14.5664294048384
"3433",9.76065363662383
"3434",7.8185339053561
"3435",13.5898501383885
"3436",20.7156832350357
"3437",13.5077839505033
"3438",14.9886231503842
"3439",11.730953679139
"3440",10.5168463664538
"3441",18.910575026818
"3442",11.5976255459245
"3443",20.075024408916
"3444",14.405580075076
"3445",16.8379926044818
"3446",13.674690046573
"3447",5.99609351368316
"3448",14.8916879190489
"3449",24.7314122932435
"3450",11.4592656018602
"3451",15.6858001809717
"3452",19.8811843779934
"3453",14.2927253539377
"3454",16.9337669256303
"3455",8.40684676453535
"3456",11.3028189771594
"3457",16.2008646981114
"3458",11.3502943629736
"3459",9.85165091548691
"3460",8.45027389514284
"3461",17.1982436371322
"3462",5.45693879213557
"3463",20.2145637967669
"3464",12.7447172335463
"3465",13.0233346498312
"3466",9.84537182030316
"3467",13.8364620906436
"3468",22.1197461098551
"3469",11.8978406965567
"3470",17.88354086802
"3471",3.74627499718919
"3472",11.4496168425115
"3473",17.68997361607
"3474",9.62273262484731
"3475",10.2926150166903
"3476",5.91511455295863
"3477",14.4370558623294
"3478",10.6781696786873
"3479",18.3850710983241
"3480",8.95439897821712
"3481",21.9692909087311
"3482",13.7950531217969
"3483",14.6887792493087
"3484",11.4457226971189
"3485",16.9242736477649
"3486",10.0883982185225
"3487",3.09960169429711
"3488",23.9765163542268
"3489",29.1496873506338
"3490",19.7403962712184
"3491",10.1003043819072
"3492",18.3755373145219
"3493",24.7468198262124
"3494",15.151451939046
"3495",7.35319963159444
"3496",11.5878354839798
"3497",13.8423422302189
"3498",18.9031915006903
"3499",17.5829838108889
"3500",21.172014896042
"3501",21.927185607938
"3502",13.4427825023154
"3503",19.1415445951062
"3504",17.5150371450384
"3505",18.3819842303678
"3506",7.07321730044019
"3507",13.5236119833332
"3508",11.2741669863573
"3509",18.2593382725905
"3510",7.03142422734394
"3511",15.9719410312361
"3512",17.9202237231586
"3513",21.5652945290363
"3514",20.314675538256
"3515",8.88413839454713
"3516",8.60391779633464
"3517",15.3247679454086
"3518",18.4440168324581
"3519",8.81742074948458
"3520",12.0811494793472
"3521",14.2555682983014
"3522",9.13495213429523
"3523",17.0921568395686
"3524",12.9506406741669
"3525",16.3237204849239
"3526",18.0845193734127
"3527",14.6166147804026
"3528",18.3886868226555
"3529",5.83357860162258
"3530",14.1809482747832
"3531",21.3934944188879
"3532",16.2813129209861
"3533",18.8275680225951
"3534",9.72895283495239
"3535",7.81313008459836
"3536",18.8008083935457
"3537",14.6699526849943
"3538",10.0105386414412
"3539",14.5457470702175
"3540",14.4550242586673
"3541",14.3418526873268
"3542",11.5604458512943
"3543",24.6774541078856
"3544",8.84531168226174
"3545",8.93591237532925
"3546",18.29986868581
"3547",12.9434588941059
"3548",10.096503535875
"3549",13.5977325870783
"3550",5.52834592008699
"3551",17.9193232257471
"3552",6.0908455924339
"3553",8.84839352586241
"3554",17.2970906824519
"3555",17.9220082288762
"3556",15.5167019837333
"3557",13.6442548009847
"3558",15.1448681115429
"3559",15.9550017641616
"3560",5.73249823245969
"3561",12.5961704797098
"3562",7.2526609103813
"3563",22.4467546728362
"3564",19.2244818266878
"3565",21.4552804537718
"3566",10.5980514081488
"3567",22.2151431157566
"3568",20.3787762871591
"3569",7.39497706055663
"3570",11.1887568457669
"3571",17.0449815917826
"3572",8.78373655983652
"3573",12.7858603145609
"3574",17.6958438977442
"3575",19.0088884095081
"3576",21.9818783768361
"3577",11.5976752277679
"3578",25.1637086839907
"3579",20.103946331559
"3580",14.20042064148
"3581",21.0303212463394
"3582",16.2090513208484
"3583",20.7182541355846
"3584",11.8231298958998
"3585",13.7624337259593
"3586",17.3021807960788
"3587",14.8009465752912
"3588",21.0402790807484
"3589",20.679920863975
"3590",17.0416490889576
"3591",9.64195326520885
"3592",12.487786590647
"3593",21.3982800026338
"3594",13.5370160373073
"3595",9.72804664498685
"3596",18.0845770292268
"3597",10.6385274841018
"3598",8.35999666173428
"3599",12.660574221592
"3600",3.97189664838555
"3601",20.521544663942
"3602",9.40188170988272
"3603",14.1888167441797
"3604",8.45376414466556
